brand_name,review_year,review_month,total_score
닥터지,2022.0,11.0,0.16171623510654326
닥터지,2022.0,12.0,0.14613854780929655
닥터지,2023.0,1.0,0.14543077587560732
닥터지,2023.0,2.0,0.15538678433643321
닥터지,2023.0,3.0,0.14838003541833744
닥터지,2023.0,4.0,0.15363827976374772
라네즈,2022.0,11.0,0.19906858685265466
라네즈,2022.0,12.0,0.19230013697119902
라네즈,2023.0,1.0,0.18461825936197312
라네즈,2023.0,2.0,0.17472072562894556
라네즈,2023.0,3.0,0.1477044396517424
라네즈,2023.0,4.0,0.15876684608102584
라운드랩,2022.0,11.0,0.16731459094478693
라운드랩,2022.0,12.0,0.1550752379627265
라운드랩,2023.0,1.0,0.15733974566935985
라운드랩,2023.0,2.0,0.1472781108635113
라운드랩,2023.0,3.0,0.14108980546540603
라운드랩,2023.0,4.0,0.14060803435945726
아누아,2022.0,11.0,0.18059519353602976
아누아,2022.0,12.0,0.18069041607400546
아누아,2023.0,1.0,0.1686863493286524
아누아,2023.0,2.0,0.169455794357376
아누아,2023.0,3.0,0.1648855922472331
아누아,2023.0,4.0,0.17819509617919504
아이소이,2022.0,11.0,0.1768803326733093
아이소이,2022.0,12.0,0.15710970387860462
아이소이,2023.0,1.0,0.15540203614315867
아이소이,2023.0,2.0,0.14761776036070864
아이소이,2023.0,3.0,0.15454345638256242
아이소이,2023.0,4.0,0.15494703939869994
에스트라,2022.0,11.0,0.18933987988722445
에스트라,2022.0,12.0,0.18698404331218707
에스트라,2023.0,1.0,0.17377700054401782
에스트라,2023.0,2.0,0.1567830550157856
에스트라,2023.0,3.0,0.13747998545527323
에스트라,2023.0,4.0,0.13857167447215757
